,GEOID,mean_household_size_owner,transportation_drive_alone,transportation_public,one_person_household,more_than_200k,mhhi,mhhi_family,mhhi_nonfamily,vacant_units,renter_occuppied,black_homeowners,owners_25_34,mean_household_size_renter,median_number_rooms,median_gross_rent,median_year_built,plumbing_complete,kitchen_complete,median_gross_rent_frac_income,lower_quartile_home_value,median_home_value,upper_quartile_home_value,electricity_cost
1228,48411,2.54,1631,0,640,66,46927.0,58457.0,28441.0,913,507,0,83,2.77,5.3,786.0,1968,1952,1936,23.7,72400.0,121100.0,220300.0,8
1229,46103,2.54,43490,362,13935,2474,62546.0,79986.0,36106.0,5017,13556,95,3611,2.05,5.7,911.0,1982,43746,43646,28.5,143400.0,210900.0,306700.0,3198
1230,30087,2.92,2708,3,893,62,59339.0,66744.0,30595.0,877,1010,0,134,2.71,5.7,632.0,1980,2897,2805,14.4,64600.0,139900.0,227700.0,85
1231,51087,2.59,128266,1802,40523,15329,76345.0,100769.0,47368.0,7361,47129,20727,8461,2.31,6.2,1258.0,1984,132250,131351,29.7,186400.0,268400.0,391100.0,6301
1232,42125,2.48,78730,1187,25724,6903,68787.0,90268.0,38192.0,10556,20486,956,5962,2.0,6.0,820.0,1965,85876,85152,24.9,100200.0,178600.0,293400.0,8912
1233,48359,2.67,720,3,140,54,68077.0,74821.0,39583.0,144,151,0,32,2.95,5.7,1000.0,1968,646,648,28.8,59600.0,104900.0,204600.0,14
1234,26097,2.13,2737,47,1659,164,52989.0,65340.0,32632.0,5511,1322,0,224,1.95,5.0,649.0,1976,4993,4944,25.5,85100.0,139200.0,245800.0,371
1235,45087,2.38,9003,16,3573,125,40048.0,53706.0,21002.0,2392,3531,1809,541,2.48,5.4,727.0,1973,11092,11082,28.8,46700.0,81400.0,122300.0,200
1236,48427,3.54,16674,25,3833,406,33334.0,39752.0,13667.0,3952,4782,0,1509,3.35,4.9,599.0,1992,18473,18375,32.5,44700.0,80300.0,124700.0,281
1237,20123,2.47,2141,0,770,89,49250.0,61619.0,36875.0,703,726,0,115,2.04,6.2,610.0,1956,2445,2427,19.9,61000.0,93300.0,188400.0,86
1238,48105,2.5,1249,0,418,0,52731.0,54502.0,42750.0,489,536,39,11,1.85,5.0,547.0,1980,1297,1297,14.8,82700.0,121200.0,185300.0,37
1239,48467,2.66,19438,35,4804,1142,61121.0,71012.0,29984.0,3168,4535,396,1432,2.56,5.6,920.0,1987,21886,21746,28.7,87700.0,160300.0,260700.0,363
1240,25007,3.04,6616,150,2184,1039,77392.0,111385.0,51606.0,10728,1814,78,51,2.68,6.1,1462.0,1983,6794,6762,30.6,589700.0,857600.0,1203300.0,259
1241,27103,2.64,13738,54,3689,1092,74317.0,97377.0,39629.0,625,3212,38,1185,1.9,6.6,862.0,1980,12644,12656,26.4,150400.0,216200.0,292400.0,1054
1242,51093,2.6,15566,4,3487,1604,84673.0,103030.0,37596.0,1241,3332,2088,932,2.28,6.7,1124.0,1991,15029,15029,28.3,200000.0,295500.0,388700.0,192
1243,26089,2.42,7358,31,2401,844,72709.0,88066.0,41700.0,6251,877,0,404,2.27,6.0,1009.0,1985,9107,9079,26.9,201600.0,303200.0,498300.0,616
1244,8115,2.55,741,0,405,27,44405.0,67098.0,23750.0,187,322,7,79,2.0,6.0,614.0,1950,1020,994,36.0,66900.0,116700.0,203400.0,30
1245,49007,2.65,6558,50,2304,151,51725.0,65877.0,30485.0,1835,2420,0,615,2.35,5.7,744.0,1974,7601,7571,31.8,100200.0,156800.0,223400.0,1331
1246,53073,2.54,80302,2085,24023,5972,70011.0,89226.0,43274.0,9076,33787,225,4736,2.28,5.3,1219.0,1987,89632,88769,32.9,285100.0,396500.0,568400.0,17629
1247,13179,2.76,22706,107,5786,376,50617.0,55343.0,38175.0,4056,11815,4599,1682,2.75,5.7,1093.0,1991,22488,22451,29.1,88700.0,138400.0,197300.0,531
1248,48351,2.63,4110,30,1122,102,38116.0,51682.0,15524.0,1758,856,733,246,2.6,4.7,737.0,1989,4538,4576,35.4,43400.0,81600.0,160300.0,10
1249,4001,3.34,13975,130,6095,255,34788.0,42733.0,16582.0,9749,3790,16,957,3.38,4.4,565.0,1987,16953,17852,17.9,22400.0,57300.0,125400.0,1652
